date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,8.6,8.68,8.27,8.27,345314.75,-0.43,-4.94,8.692,8.428,8.296,497974.26,427316.98,347608.97,1.15
2017-11-16,8.74,8.9,8.7,8.42,405319.38,0.02,0.23,8.706,8.363,8.299,465740.23,438592.31,347189.24,1.34
2017-11-15,8.86,8.9,8.68,8.62,435120.31,-0.37,-4.09,8.632,8.295,8.26,447716.14,417698.56,340059.12,1.44
2017-11-14,9.03,9.2,9.05,8.88,811283.25,0.29,3.31,8.52,8.23,8.229,415160.44,398073.16,336785.59,2.69
2017-11-13,8.36,8.76,8.76,8.36,492833.62,0.42,5.04,8.342,8.144,8.201,368112.69,333484.99,309432.79,1.63
2017-11-10,8.28,8.38,8.34,8.21,184144.59,0.01,0.12,8.164,8.071,8.198,356659.69,309254.91,306145.84,0.61
2017-11-09,8.29,8.53,8.33,8.15,315198.91,0.21,2.59,8.02,8.065,8.211,411444.4,318262.17,316659.39,1.05
2017-11-08,8.02,8.29,8.12,7.98,272341.84,-0.04,-0.49,7.958,8.083,8.229,387680.98,323162.41,324233.5,0.9
2017-11-07,7.77,8.26,8.16,7.68,576044.5,0.29,3.69,7.94,8.103,8.244,380985.88,317090.79,341609.07,1.91
2017-11-06,7.64,7.91,7.87,7.28,435568.62,0.25,3.28,7.946,8.123,8.271,298857.29,286058.23,326339.46,1.44
2017-11-03,8.05,8.05,7.62,7.62,458068.12,-0.4,-4.99,7.978,8.163,8.335,261850.12,267900.96,323895.07,1.52
2017-11-02,8.04,8.21,8.02,7.97,196381.84,-0.01,-0.12,8.11,8.234,8.401,225079.95,255786.16,321848.63,0.65
2017-11-01,8.32,8.37,8.03,7.98,238866.31,-0.16,-1.95,8.208,8.225,8.426,258643.83,262419.68,336472.53,0.79
2017-10-31,8.02,8.23,8.19,7.99,165401.55,0.16,1.99,8.266,8.228,8.443,253195.71,275498.02,337212.94,0.55
2017-10-30,8.18,8.28,8.03,7.92,250532.78,-0.25,-3.02,8.3,8.257,8.431,273259.18,285380.58,347814.04,0.83
2017-10-27,8.48,8.56,8.28,8.26,274217.25,-0.23,-2.7,8.348,8.325,8.421,273951.8,303036.78,355650.01,0.91
2017-10-26,8.23,8.63,8.51,8.2,364201.28,0.19,2.28,8.358,8.357,8.411,286492.38,315056.6,376516.85,1.21
2017-10-25,8.38,8.52,8.32,8.26,211625.69,-0.04,-0.48,8.242,8.374,8.411,266195.52,325304.58,381450.57,0.7
2017-10-24,8.4,8.58,8.36,8.29,265718.88,0.09,1.09,8.19,8.385,8.436,297800.33,366127.34,402547.99,0.88
2017-10-23,8.25,8.4,8.27,8.13,253995.88,-0.06,-0.72,8.214,8.418,8.458,297501.98,366620.69,412899.02,0.84
2017-10-20,7.93,8.33,8.33,7.91,336920.19,0.4,5.04,8.302,8.506,8.483,332121.77,379889.19,403121.78,1.12
2017-10-19,7.96,8.03,7.93,7.78,262716.97,-0.13,-1.61,8.356,8.568,8.527,343620.82,387911.09,404528.47,0.87
2017-10-18,8.47,8.53,8.06,8.06,369649.72,-0.42,-4.95,8.506,8.627,8.616,384413.64,410525.39,422559.22,1.23
2017-10-17,8.5,8.69,8.48,8.41,264227.16,-0.23,-2.64,8.58,8.657,8.708,434454.35,398927.86,441239.81,0.88
2017-10-16,8.65,8.94,8.71,8.59,427094.81,0.11,1.28,8.622,8.605,8.757,435739.4,410247.5,465568.49,1.42
2017-10-13,8.67,8.77,8.6,8.46,394415.44,-0.08,-0.92,8.71,8.517,8.777,427656.61,408263.23,471284.11,1.31
2017-10-12,8.48,8.82,8.68,8.18,466681.09,0.25,2.97,8.78,8.465,8.801,432201.36,437977.09,490287.94,1.55
2017-10-11,8.76,8.9,8.43,8.26,619853.25,-0.26,-2.99,8.748,8.448,8.802,436637.14,437596.55,520460.26,2.06
2017-10-10,9.0,9.0,8.69,8.69,270652.41,-0.46,-5.03,8.734,8.487,8.838,363401.37,438968.64,506711.95,0.9
2017-10-09,9.24,9.4,9.15,8.95,386680.84,0.2,2.23,8.588,8.498,8.84,384755.59,459177.36,531414.1,1.28
2017-09-29,8.42,8.95,8.95,8.4,417139.19,0.43,5.05,8.324,8.459,8.797,388869.86,426354.37,560542.86,1.38
2017-09-28,8.6,8.7,8.52,8.46,488860.0,0.16,1.91,8.15,8.486,8.751,443752.83,421145.85,557808.09,1.62
2017-09-27,8.14,8.36,8.36,8.12,253674.41,0.4,5.03,8.148,8.604,8.707,438555.96,434593.05,566081.8,0.84
2017-09-26,7.87,8.16,7.96,7.87,377423.53,0.13,1.66,8.24,8.759,8.653,514535.91,483551.75,588224.91,1.25
2017-09-25,8.0,8.09,7.83,7.75,407252.16,-0.25,-3.09,8.408,8.908,8.601,533599.12,520889.49,589136.43,1.35
2017-09-22,8.12,8.35,8.08,8.08,691554.06,-0.43,-5.05,8.594,9.037,8.555,463838.89,534304.98,589047.78,2.29
2017-09-21,8.8,9.04,8.51,8.5,462875.62,-0.31,-3.52,8.822,9.136,8.49,398538.87,542598.78,581365.57,1.54
2017-09-20,8.77,8.95,8.82,8.37,633574.19,0.02,0.23,9.06,9.155,8.388,430630.14,603323.98,569686.49,2.1
2017-09-19,8.69,9.09,8.8,8.68,472739.56,0.04,0.46,9.278,9.189,8.271,452567.59,574455.26,564566.95,1.57
2017-09-18,8.76,8.76,8.76,8.76,58451.0,-0.46,-4.99,9.408,9.181,8.172,508179.86,603650.84,571374.3,0.19
2017-09-15,9.55,9.56,9.22,9.22,365054.0,-0.48,-4.95,9.48,9.135,8.066,604771.08,694731.34,590627.69,1.21
2017-09-14,10.0,10.26,9.7,9.56,623331.94,-0.21,-2.12,9.45,9.015,7.921,686658.69,694470.33,585657.19,2.07
2017-09-13,9.4,9.91,9.91,9.31,743261.44,0.46,4.87,9.25,8.809,7.756,776017.82,697570.56,576494.03,2.46
2017-09-12,9.58,9.58,9.45,9.02,750800.94,0.33,3.62,9.1,8.546,7.573,696342.94,692898.08,560010.95,2.49
2017-09-11,8.99,9.2,9.12,8.62,541407.06,0.05,0.55,8.954,8.294,7.418,699121.82,657383.38,549022.47,1.8
2017-09-08,8.69,9.14,9.07,8.64,774492.06,0.37,4.25,8.79,8.073,7.279,784691.6,643790.57,555292.26,2.57
2017-09-07,9.47,9.59,8.7,8.7,1070127.62,-0.46,-5.02,8.58,7.844,7.14,702281.97,620132.36,545487.48,3.55
2017-09-06,8.73,9.16,9.16,8.64,344887.0,0.44,5.05,8.368,7.62,7.036,619123.3,536049.0,526951.39,1.14
2017-09-05,8.23,8.72,8.72,8.18,764695.38,0.42,5.06,7.992,7.353,6.926,689453.22,554678.64,562145.41,2.54
2017-09-04,8.42,8.42,8.3,8.14,969255.94,0.28,3.49,7.634,7.162,6.83,615644.93,539097.75,585247.3,3.21
2017-09-01,7.85,8.02,8.02,7.85,362443.91,0.38,4.97,7.356,6.996,6.763,502889.54,486524.04,599130.12,1.2
2017-08-31,7.41,7.64,7.64,7.34,654334.25,0.36,4.95,7.108,6.826,6.694,537982.74,476844.05,594679.33,2.17
2017-08-30,7.12,7.28,7.28,6.98,696536.62,0.35,5.05,6.872,6.702,6.634,452974.7,455417.51,599461.74,2.31
2017-08-29,6.88,7.24,6.93,6.88,395653.91,0.02,0.29,6.714,6.599,6.576,419904.06,427123.82,603146.71,1.31
2017-08-28,6.68,7.05,6.91,6.66,405479.0,0.13,1.92,6.69,6.542,6.522,462550.57,440661.56,619270.43,1.34
2017-08-25,6.67,6.78,6.78,6.6,537909.94,0.32,4.95,6.636,6.485,6.462,470158.55,466793.95,637027.41,1.78
2017-08-24,6.52,6.6,6.46,6.43,229294.05,-0.03,-0.46,6.544,6.436,6.395,415705.36,470842.61,631677.65,0.76
2017-08-23,6.56,6.72,6.49,6.47,531183.38,-0.32,-4.7,6.532,6.452,6.339,457860.31,517853.78,655134.51,1.76
2017-08-22,6.66,6.97,6.81,6.56,608886.5,0.17,2.56,6.484,6.499,6.276,434343.59,569612.19,657276.95,2.02
2017-08-21,6.38,6.64,6.64,6.33,443518.88,0.32,5.06,6.394,6.498,6.194,418772.54,631396.85,648619.69,1.47
2017-08-18,6.33,6.36,6.32,6.2,265644.0,-0.08,-1.25,6.334,6.53,6.117,463429.35,711736.2,655264.48,0.88
2017-08-17,6.43,6.49,6.4,6.28,440068.81,0.15,2.4,6.328,6.561,6.057,525979.85,712514.6,666564.67,1.46
2017-08-16,6.3,6.51,6.25,6.17,413599.75,-0.11,-1.73,6.372,6.565,5.996,577847.24,743505.98,684252.11,1.37
2017-08-15,6.25,6.44,6.36,6.11,531031.25,0.02,0.32,6.514,6.553,5.943,704880.79,779169.6,739754.13,1.76
2017-08-14,6.23,6.54,6.34,6.23,666802.94,0.05,0.8,6.602,6.501,5.879,844021.16,797879.29,781820.05,2.21
2017-08-11,6.43,6.48,6.29,6.29,578396.5,-0.33,-4.99,6.726,6.438,5.804,960043.05,807260.86,820449.24,1.92
2017-08-10,6.81,6.97,6.62,6.61,699405.75,-0.34,-4.88,6.794,6.353,5.737,899049.35,792512.7,900003.92,2.32
2017-08-09,6.76,7.1,6.96,6.46,1048767.5,0.16,2.35,6.758,6.225,5.641,909164.71,792415.25,868320.05,3.48
2017-08-08,7.11,7.31,6.8,6.66,1226733.12,-0.16,-2.3,6.592,6.053,5.518,853458.41,744941.71,820660.04,4.07
2017-08-07,6.96,6.96,6.96,6.63,1246912.38,0.33,4.98,6.4,5.889,5.392,751737.43,665842.53,761745.98,4.14
2017-08-04,6.76,6.76,6.63,6.63,273428.0,0.19,2.95,6.15,5.704,5.248,654478.67,598792.77,705443.48,0.91
2017-08-03,6.21,6.44,6.44,6.21,749982.56,0.31,5.06,5.912,5.553,5.111,685976.04,620614.73,694545.24,2.49
2017-08-02,5.9,6.13,6.13,5.9,770236.0,0.29,4.97,5.692,5.427,4.984,675665.78,624998.25,660114.54,2.55
2017-08-01,5.92,6.0,5.84,5.79,718128.19,0.13,2.28,5.514,5.333,4.871,636425.0,700338.67,624828.65,2.38
