date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,17.25,17.31,16.36,15.97,45504.38,-0.9,-5.21,17.59,17.629,17.969,37325.79,35668.38,32917.32,5.06
2017-11-16,17.73,17.94,17.27,17.25,27561.0,-0.54,-3.03,17.9,17.717,18.073,36487.57,33710.97,32160.55,3.06
2017-11-15,18.09,18.26,17.81,17.77,29526.43,-0.38,-2.09,17.992,17.758,18.117,35724.45,33668.57,32482.36,3.28
2017-11-14,18.2,18.33,18.2,18.01,35229.88,-0.12,-0.66,17.966,17.782,18.131,38702.0,32883.52,32914.29,3.91
2017-11-13,17.89,18.49,18.31,17.89,48807.25,0.4,2.23,17.826,17.765,18.163,38468.07,31650.64,32292.55,5.42
2017-11-10,17.71,18.07,17.91,17.62,41313.28,0.19,1.07,17.668,17.709,18.188,34010.97,31674.91,32581.12,4.59
2017-11-09,17.54,17.77,17.73,17.47,23745.43,0.05,0.28,17.534,17.804,18.282,30934.37,29861.73,32111.6,2.64
2017-11-08,17.5,17.96,17.68,17.41,44414.16,0.18,1.03,17.524,17.918,18.374,31612.68,30533.23,33394.29,4.93
2017-11-07,17.56,17.6,17.5,17.15,34060.24,-0.02,-0.11,17.598,18.057,18.486,27065.05,29674.07,34872.77,3.78
2017-11-06,17.41,17.54,17.52,17.21,26521.76,0.28,1.62,17.704,18.175,18.642,24833.21,28999.35,37100.42,2.95
2017-11-03,17.68,17.79,17.24,17.1,25930.24,-0.44,-2.49,17.75,18.308,18.782,29338.86,30166.27,39008.47,2.88
2017-11-02,18.02,18.08,17.68,17.58,27137.0,-0.37,-2.05,18.074,18.428,18.921,28789.09,30610.13,41223.91,3.02
2017-11-01,18.09,18.18,18.05,17.93,21676.0,0.02,0.11,18.312,18.475,19.04,29453.78,31296.16,44639.87,2.41
2017-10-31,17.73,18.08,18.03,17.65,22901.04,0.28,1.58,18.516,18.48,19.108,32283.09,32945.06,46089.6,2.54
2017-10-30,18.6,18.74,17.75,17.5,49050.0,-1.11,-5.88,18.646,18.56,19.168,33165.48,32934.46,49782.14,5.45
2017-10-27,18.73,19.05,18.86,18.73,23181.43,-0.01,-0.05,18.866,18.667,19.277,30993.68,33487.32,51691.6,2.58
2017-10-26,18.98,19.13,18.87,18.8,30460.45,-0.2,-1.05,18.782,18.759,19.346,32431.16,34361.48,56369.35,3.38
2017-10-25,18.6,19.08,19.07,18.52,35822.51,0.39,2.09,18.638,18.829,19.4,33138.53,36255.35,60573.74,3.98
2017-10-24,18.85,18.85,18.68,18.3,27313.03,-0.17,-0.9,18.444,18.915,19.478,33607.02,40071.48,68080.08,3.03
2017-10-23,18.4,18.98,18.85,18.33,38190.97,0.41,2.22,18.474,19.109,19.509,32703.44,45201.49,69328.09,4.24
2017-10-20,18.05,18.52,18.44,18.05,30368.86,0.29,1.6,18.468,19.256,19.546,35980.97,47850.68,70906.63,3.37
2017-10-19,18.04,18.21,18.15,17.84,33997.26,0.05,0.28,18.736,19.414,19.587,36291.79,51837.69,72226.93,3.78
2017-10-18,18.85,18.9,18.1,18.08,38165.0,-0.73,-3.88,19.02,19.604,19.637,39372.18,57983.59,75504.75,4.24
2017-10-17,18.48,19.1,18.83,18.4,22795.11,0.01,0.05,19.386,19.736,19.716,46535.94,59234.15,78780.19,2.53
2017-10-16,19.82,19.82,18.82,18.8,54578.6,-0.96,-4.85,19.744,19.775,19.773,57699.55,66629.82,88155.71,6.06
2017-10-13,19.54,19.98,19.78,19.54,31922.99,0.21,1.07,20.044,19.886,19.854,59720.4,69895.88,94132.72,3.55
2017-10-12,19.93,20.07,19.57,19.45,49399.22,-0.36,-1.81,20.092,19.933,19.841,67383.6,78377.22,99006.11,5.49
2017-10-11,20.62,20.62,19.93,19.86,73983.76,-0.69,-3.35,20.188,19.97,19.858,76594.99,84892.13,106362.75,8.22
2017-10-10,20.22,20.69,20.62,20.02,78613.17,0.3,1.48,20.086,20.041,19.845,71932.35,96088.68,114742.76,8.73
2017-10-09,20.3,20.49,20.32,20.0,64682.84,0.3,1.5,19.806,19.908,19.775,75560.09,93454.69,118611.1,7.19
2017-09-29,20.08,20.3,20.02,19.74,70239.0,-0.03,-0.15,19.728,19.835,19.684,80071.37,93962.58,119906.84,7.8
2017-09-28,19.27,20.35,20.05,19.27,95456.2,0.63,3.24,19.774,19.76,19.623,89370.85,92616.17,121780.81,10.61
2017-09-27,19.23,19.72,19.42,19.12,50670.56,0.2,1.04,19.752,19.669,19.578,93189.27,93025.92,124490.0,5.63
2017-09-26,19.83,20.16,19.22,19.0,96751.87,-0.71,-3.56,19.996,19.696,19.529,120245.01,98326.23,128019.07,10.75
2017-09-25,19.99,20.6,19.93,19.82,87239.22,-0.32,-1.58,20.01,19.771,19.513,111349.29,109681.59,134532.08,9.69
2017-09-22,19.85,20.78,20.25,19.81,116736.38,0.31,1.55,19.942,19.821,19.455,107853.79,118369.55,143246.74,12.97
2017-09-21,20.66,20.67,19.94,19.88,114548.33,-0.7,-3.39,19.746,19.748,19.381,95861.48,119635.01,148150.16,12.73
2017-09-20,19.18,21.22,20.64,19.17,185949.23,1.35,7.0,19.586,19.746,19.237,92862.57,127833.36,147309.62,20.66
